9.141586800000000324e+01,4.670899658203125000e+02,3.510503234863281250e+02
9.146191199999999810e+01,4.679938049316406250e+02,3.471336975097656818e+02
9.149035399999999640e+01,4.630340881347656250e+02,3.453890075683593750e+02
9.150638700000000370e+01,4.631598815917968750e+02,3.455809020996093750e+02
9.154172300000000462e+01,4.654137573242187500e+02,3.459340209960936932e+02
9.157424899999999468e+01,4.675132446289062500e+02,3.456056518554686363e+02
9.160651799999999412e+01,4.667899169921875000e+02,3.468845825195312500e+02
9.164365700000000459e+01,4.656789855957031250e+02,3.477098999023437500e+02
9.167738300000000606e+01,4.665456542968750000e+02,3.465339965820313068e+02
9.171675700000000120e+01,4.659365844726562500e+02,3.473106079101563068e+02
9.175158799999999815e+01,4.653475646972656250e+02,3.472547912597655682e+02
9.178172899999999856e+01,4.670846557617187500e+02,3.448889770507813068e+02
9.182790199999999459e+01,4.666284790039062500e+02,3.458364257812500568e+02
9.185746699999999976e+01,4.636569213867187500e+02,3.465454406738280682e+02
9.189011499999999444e+01,4.617362976074218750e+02,3.468248596191406250e+02
9.192058099999999854e+01,4.616692810058593750e+02,3.464739379882812500e+02
9.195951300000000117e+01,4.528249206542968750e+02,3.450763854980468750e+02
9.198779100000000142e+01,4.489797973632812500e+02,3.437016296386718750e+02
9.202232899999999916e+01,4.404638671875000000e+02,3.421365356445313068e+02
9.205585800000000063e+01,4.248954467773437500e+02,3.409470520019531250e+02
9.208885200000000282e+01,4.028818969726562500e+02,3.345397033691406250e+02
9.212406599999999912e+01,3.885881347656250000e+02,3.354071960449219318e+02
9.214678800000000081e+01,3.823338928222656250e+02,3.328400268554688068e+02
9.217405700000000479e+01,3.692166748046875000e+02,3.330796508789061932e+02
9.220575700000000552e+01,3.642270507812500000e+02,3.342197875976562500e+02
9.224093299999999829e+01,3.579667968750000000e+02,3.364363708496093182e+02
9.227633199999999647e+01,3.554890747070312500e+02,3.417871398925781250e+02
9.231628999999999508e+01,3.497566833496093750e+02,3.416864624023437500e+02
9.235295499999999436e+01,3.482881469726562500e+02,3.431540222167969318e+02
9.239283899999999505e+01,3.431028137207031250e+02,3.420705261230468750e+02
9.241292500000000132e+01,3.440095520019531250e+02,3.401156005859375568e+02
9.246699399999999969e+01,3.369534301757812500e+02,3.413085632324219318e+02
9.248521200000000420e+01,3.376258239746093750e+02,3.418780517578125568e+02
9.252715299999999843e+01,3.281904296875000000e+02,3.413872985839844887e+02
9.255182600000000548e+01,3.197637023925781250e+02,3.387069702148438068e+02
9.258997499999999548e+01,2.982533264160156250e+02,3.382636413574218750e+02
9.261731600000000242e+01,2.937284545898437500e+02,3.357492675781250568e+02
9.266107100000000685e+01,2.912465209960937500e+02,3.322174377441406818e+02
9.268712100000000476e+01,2.799242858886718750e+02,3.309089660644530682e+02
9.272181799999999896e+01,2.739081115722656250e+02,3.268141784667968182e+02
9.276052400000000375e+01,2.689901275634765625e+02,3.246851196289063068e+02
9.277628500000000145e+01,2.677936706542968750e+02,3.251966247558593182e+02
9.281092999999999904e+01,2.601408386230468750e+02,3.265628051757813068e+02
9.285671800000000076e+01,2.480781402587890625e+02,3.277064514160156250e+02
9.287402899999999306e+01,2.404622650146484375e+02,3.292197570800781818e+02
9.291141799999999762e+01,2.391115417480468750e+02,3.308378295898436932e+02
9.296083400000000552e+01,2.256029052734375000e+02,3.394932861328125000e+02
9.298914700000000266e+01,2.162445526123046875e+02,3.450356750488281250e+02
9.301894299999999305e+01,2.126482238769531250e+02,3.468341064453125000e+02
9.306341999999999359e+01,2.014014282226562500e+02,3.513835144042968182e+02
9.308657499999999629e+01,1.987361602783203125e+02,3.504152526855468750e+02
9.312011300000000347e+01,1.886083984375000000e+02,3.523040466308593750e+02
9.315652099999999791e+01,1.866092376708984375e+02,3.499580993652344318e+02
9.318789599999999496e+01,1.824536132812500000e+02,3.521271972656250000e+02
9.322106899999999996e+01,1.714116973876953125e+02,3.495093994140625568e+02
9.325887600000000077e+01,1.644718780517578125e+02,3.404489135742187500e+02
9.328493899999999428e+01,1.566887664794921875e+02,3.373824462890625568e+02
9.332645800000000236e+01,1.446273803710937500e+02,3.359135742187500568e+02
9.335427799999999365e+01,1.378994445800781250e+02,3.327556762695312500e+02
9.338937300000000619e+01,1.240867385864257812e+02,3.365096130371094318e+02
9.341974100000000192e+01,1.240368118286132812e+02,3.367250061035155682e+02
9.344114799999999832e+01,1.196865997314453125e+02,3.405011596679687500e+02
9.347541200000000572e+01,1.165729522705078125e+02,3.423844604492187500e+02
9.350613800000000708e+01,1.078752746582031250e+02,3.452700805664062500e+02
9.355283199999999511e+01,9.738137054443359375e+01,3.510764160156250568e+02
9.359272300000000655e+01,9.348336791992187500e+01,3.534888000488281250e+02
9.362320599999999615e+01,8.779052734375000000e+01,3.538049316406250000e+02
9.365625400000000411e+01,8.126135253906250000e+01,3.580715942382813068e+02
9.368892400000000009e+01,7.602017593383789062e+01,3.617218933105468750e+02
9.372099500000000205e+01,7.143822097778320312e+01,3.618087158203125000e+02
9.375486800000000187e+01,6.685371398925781250e+01,3.704972229003906250e+02
9.379067700000000229e+01,6.419163131713867188e+01,3.706354064941406250e+02
9.381665399999999977e+01,6.200318908691406250e+01,3.689947509765624432e+02
9.385626299999999844e+01,6.294318008422851562e+01,3.681754760742187500e+02
9.388851099999999406e+01,5.722886657714843750e+01,3.676551818847656250e+02
9.392579600000000539e+01,5.567343902587890625e+01,3.634825744628906250e+02
9.395220899999999631e+01,5.089892959594726562e+01,3.634054260253905682e+02
9.398760900000000618e+01,4.559103012084960938e+01,3.612087097167968750e+02
9.401712000000000558e+01,4.654169464111328125e+01,3.625328979492187500e+02
9.404574900000000071e+01,4.799784851074218750e+01,3.628914489746093750e+02
9.407341599999999460e+01,4.168060111999511719e+01,3.642680053710938068e+02
9.410759400000000596e+01,4.349642753601074219e+01,3.622132873535156250e+02
9.415155300000000693e+01,4.583802032470703125e+01,3.563814697265625568e+02
9.417807000000000528e+01,4.558437347412109375e+01,3.578097229003906818e+02
9.422755499999999529e+01,4.660918426513671875e+01,3.610687866210938068e+02
9.424861699999999587e+01,4.671646881103515625e+01,3.605602416992188068e+02
9.428748500000000377e+01,4.514741134643554688e+01,3.605886840820312500e+02
9.431920200000000420e+01,4.287228012084960938e+01,3.626566162109375000e+02
9.435323699999999292e+01,4.158802795410156250e+01,3.648252868652343750e+02
9.438889100000000099e+01,4.080808639526367188e+01,3.660165100097656818e+02
9.442056300000000135e+01,3.925878524780273438e+01,3.656066894531250000e+02
9.445058500000000379e+01,3.975908660888671875e+01,3.639820556640625000e+02
9.448399499999999307e+01,3.991837310791015625e+01,3.630691833496093182e+02
9.452547300000000519e+01,4.118302154541015625e+01,3.593876342773438068e+02
9.455081400000000258e+01,4.313856315612792969e+01,3.580613098144531250e+02
9.459415500000000065e+01,4.477964210510253906e+01,3.562429504394531250e+02
9.461648099999999317e+01,4.526908111572265625e+01,3.577970581054686932e+02
9.465422300000000178e+01,4.730936813354492188e+01,3.592903137207031250e+02
9.468595600000000445e+01,5.136326217651367188e+01,3.589693298339843750e+02
9.470849900000000332e+01,5.476876068115234375e+01,3.614276428222655682e+02
9.474058700000000499e+01,5.886207580566406250e+01,3.620418395996093750e+02
9.477341300000000501e+01,6.629506683349609375e+01,3.631899108886719318e+02
9.481340000000000146e+01,7.057949066162109375e+01,3.567270507812500568e+02
9.485453200000000606e+01,7.479158401489257812e+01,3.568609008789061932e+02
9.488958599999999421e+01,7.902419281005859375e+01,3.525125732421875000e+02
9.492214199999999380e+01,8.444071960449218750e+01,3.436191101074218750e+02
9.495549699999999405e+01,9.399748992919921875e+01,3.419642944335937500e+02
9.498574000000000694e+01,1.047056198120117188e+02,3.407899169921876137e+02
9.501661000000000001e+01,1.273701171875000000e+02,3.260614929199219887e+02
9.505657300000000021e+01,1.361499023437500000e+02,3.242465209960936932e+02
9.508897500000000491e+01,1.534236755371093750e+02,3.216747741699218750e+02
9.512069300000000283e+01,1.691115722656250000e+02,3.176522521972656818e+02
9.515203599999999540e+01,1.846377410888671875e+02,3.204040222167968182e+02
9.519012200000000234e+01,1.958410491943359375e+02,3.174808654785156250e+02
9.522035999999999945e+01,2.239888458251953125e+02,3.132385559082031250e+02
9.525281999999999982e+01,2.297444000244140625e+02,3.160201721191406818e+02
9.528984699999999464e+01,2.408523864746093750e+02,3.169805297851561932e+02
9.531226700000000562e+01,2.453244781494140625e+02,3.161900329589844887e+02
9.533789099999999905e+01,2.629466705322265625e+02,3.148031616210936932e+02
9.537371000000000265e+01,2.741461181640625000e+02,3.123194580078125000e+02
9.540584499999999935e+01,2.761316528320312500e+02,3.086628723144530113e+02
9.543836699999999951e+01,2.906613769531250000e+02,3.090897827148437500e+02
9.548763300000000243e+01,2.965086364746093750e+02,3.043362426757812500e+02
9.551902400000000171e+01,3.077886047363281250e+02,3.032350463867186932e+02
9.555342400000000680e+01,3.185986022949218750e+02,2.981770324707031250e+02
9.559009100000000103e+01,3.225549011230468750e+02,2.977991943359375000e+02
9.561751800000000401e+01,3.342994079589843750e+02,2.986859436035156250e+02
9.565587800000000129e+01,3.495538940429687500e+02,3.042028503417968182e+02
9.568807700000000693e+01,3.583555908203125000e+02,3.096370849609374432e+02
9.572403500000000065e+01,3.671414184570312500e+02,3.118421936035155682e+02
9.575228099999999642e+01,3.776885986328125000e+02,3.123224792480468750e+02
9.578949900000000639e+01,4.030295410156250000e+02,3.116213684082031250e+02
9.581719699999999307e+01,4.167462158203125000e+02,3.139654235839844887e+02
9.585308399999999551e+01,4.256286010742187500e+02,3.184602661132811932e+02
9.588885899999999651e+01,4.412914733886718750e+02,3.209451599121093182e+02
9.591733999999999583e+01,4.552513427734375000e+02,3.288839111328124432e+02
9.595305799999999863e+01,4.732204895019531250e+02,3.285794982910156250e+02
9.597532099999999389e+01,4.819105529785156250e+02,3.275822448730468750e+02
9.600600400000000434e+01,4.874612426757812500e+02,3.258367004394531250e+02
9.603758799999999951e+01,4.976846923828125000e+02,3.253031005859375568e+02
9.607399999999999807e+01,5.065680541992187500e+02,3.206462097167968750e+02
9.611618199999999490e+01,5.167648315429687500e+02,3.151130676269531818e+02
9.615631299999999726e+01,5.361677246093750000e+02,3.108782958984375000e+02
9.619538599999999917e+01,5.641421508789062500e+02,3.097485351562500000e+02
9.621675399999999456e+01,5.741267700195312500e+02,3.100364685058593182e+02
9.625794600000000401e+01,5.975155029296875000e+02,3.160180664062500000e+02
9.628848999999999592e+01,6.076356811523437500e+02,3.179268188476563068e+02
9.632512400000000241e+01,6.224050292968750000e+02,3.144333801269531250e+02
9.634910200000000202e+01,6.379721679687500000e+02,3.142077636718750000e+02
9.638786600000000249e+01,6.606276855468750000e+02,3.169680175781250000e+02
9.642193500000000483e+01,6.760797119140625000e+02,3.167287597656250000e+02
9.645481599999999389e+01,6.911844482421875000e+02,3.164280090332031250e+02
9.648900799999999833e+01,7.041428833007812500e+02,3.207943420410156250e+02
9.651576699999999676e+01,7.176894531250000000e+02,3.227677001953125000e+02
9.655523999999999774e+01,7.328658447265625000e+02,3.227321166992186363e+02
9.658568300000000306e+01,7.433883666992187500e+02,3.243399047851562500e+02
9.661510400000000232e+01,7.596264038085937500e+02,3.222464294433593182e+02
9.665184000000000708e+01,7.656640014648437500e+02,3.218651123046874432e+02
9.668449300000000335e+01,7.827466430664062500e+02,3.202675781249999432e+02
9.670561299999999960e+01,7.892272949218750000e+02,3.211822814941406250e+02
9.674188499999999635e+01,8.042737426757812500e+02,3.184397583007812500e+02
9.677662399999999820e+01,8.285373535156250000e+02,3.263921508789062500e+02
9.681549200000000610e+01,8.440467529296875000e+02,3.291274719238280682e+02
9.684829000000000576e+01,8.421311035156250000e+02,3.334160766601563068e+02
9.688712800000000414e+01,8.386235351562500000e+02,3.323389892578125568e+02
9.691402999999999679e+01,8.462285766601562500e+02,3.310567321777344318e+02
9.695657599999999832e+01,8.573795776367187500e+02,3.263246154785156250e+02
9.697922499999999957e+01,8.593070068359375000e+02,3.254827880859375568e+02
9.701928399999999897e+01,8.589031372070312500e+02,3.231379699707031818e+02
9.705118799999999624e+01,8.693557128906250000e+02,3.172691650390623863e+02
9.708047299999999780e+01,8.729652709960937500e+02,3.173553466796875000e+02
9.711979700000000548e+01,8.697639770507812500e+02,3.165897216796874432e+02
9.715283100000000616e+01,8.684553222656250000e+02,3.164731445312500000e+02
9.718724600000000180e+01,8.747337036132812500e+02,3.201134033203125000e+02
9.722064100000000053e+01,8.768399658203125000e+02,3.202714538574218182e+02
9.725249499999999614e+01,8.758298950195312500e+02,3.251342468261719318e+02
9.727335600000000682e+01,8.778148803710937500e+02,3.252550354003905682e+02
9.732073800000000574e+01,8.824884643554687500e+02,3.289081726074218750e+02
9.733741399999999544e+01,8.817447509765625000e+02,3.299549865722656250e+02
9.737006900000000087e+01,8.803543701171875000e+02,3.303156738281250000e+02
9.742350299999999663e+01,8.828779907226562500e+02,3.323322143554687500e+02
9.745105900000000076e+01,8.807842407226562500e+02,3.303015136718749432e+02
9.747383700000000317e+01,8.784619750976562500e+02,3.276012573242188068e+02
9.750954500000000280e+01,8.777152709960937500e+02,3.249971618652343750e+02
9.754577000000000453e+01,8.790845336914062500e+02,3.227640380859375568e+02
9.758601699999999823e+01,8.778379516601562500e+02,3.245297546386719318e+02
9.762472499999999798e+01,8.779976196289062500e+02,3.258326416015625000e+02
9.765273700000000190e+01,8.773706054687500000e+02,3.264175720214843182e+02
9.768571099999999774e+01,8.764284057617187500e+02,3.263860778808593182e+02
9.772025800000000118e+01,8.717924804687500000e+02,3.277438964843750000e+02
9.775302200000000141e+01,8.722659912109375000e+02,3.374640808105468750e+02
9.778627500000000339e+01,8.766504516601562500e+02,3.495649108886719318e+02
9.782540400000000602e+01,8.766795043945312500e+02,3.599654541015624432e+02
9.784890000000000043e+01,8.734946289062500000e+02,3.593107604980468182e+02
9.789267700000000616e+01,8.725839233398437500e+02,3.682636718750000568e+02
9.792646999999999480e+01,8.764006347656250000e+02,3.811272583007813068e+02
9.793952899999999318e+01,8.733580322265625000e+02,3.855474243164062500e+02
9.796910300000000404e+01,8.724095458984375000e+02,4.038208923339843182e+02
9.800673999999999353e+01,8.651242065429687500e+02,4.127673034667968750e+02
9.804786400000000413e+01,8.617806396484375000e+02,4.175280456542968750e+02
9.809124099999999657e+01,8.603763427734375000e+02,4.253080749511718750e+02
9.812425100000000100e+01,8.569877929687500000e+02,4.297393798828124432e+02
9.815185800000000427e+01,8.450628051757812500e+02,4.329233093261718182e+02
9.818970799999999599e+01,8.372142333984375000e+02,4.489633483886718750e+02
9.821656500000000278e+01,8.310531616210937500e+02,4.581069946289062500e+02
9.825584999999999525e+01,8.095795288085937500e+02,4.705991821289061932e+02
9.828102199999999300e+01,7.980912475585937500e+02,4.689911193847655682e+02
9.832655099999999493e+01,7.793380126953125000e+02,4.649457702636718182e+02
9.834832900000000677e+01,7.702832641601562500e+02,4.668666076660156250e+02
9.838654599999999562e+01,7.682124633789062500e+02,4.681899414062500000e+02
9.842470099999999888e+01,7.625827026367187500e+02,4.687754821777344318e+02
9.844973299999999483e+01,7.528454589843750000e+02,4.733090209960937500e+02
9.848339900000000569e+01,7.467277221679687500e+02,4.797072448730468750e+02
9.852423699999999940e+01,7.483193969726562500e+02,4.892939758300780682e+02
9.854931999999999448e+01,7.390537719726562500e+02,4.935402526855468750e+02
9.857008500000000595e+01,7.330465087890625000e+02,4.977667236328124432e+02
9.860795799999999645e+01,7.251485595703125000e+02,4.998912963867188637e+02
9.864973100000000272e+01,7.027644653320312500e+02,4.944439392089843182e+02
9.867958799999999542e+01,6.881591186523437500e+02,4.924487609863281818e+02
9.872798500000000388e+01,6.660350341796875000e+02,4.936012878417968182e+02
9.875189600000000212e+01,6.547626953125000000e+02,4.937086181640625000e+02
9.879001900000000091e+01,6.349847412109375000e+02,4.931365356445313068e+02
9.881747500000000173e+01,6.224845581054687500e+02,4.922749938964844318e+02
9.885474800000000073e+01,6.113204956054687500e+02,4.961221618652343182e+02
9.888040800000000274e+01,5.939101562500000000e+02,4.971705322265625000e+02
9.892577099999999746e+01,5.739976806640625000e+02,4.933710327148437500e+02
9.894938500000000658e+01,5.700889892578125000e+02,4.925034179687500568e+02
9.898425400000000707e+01,5.556976318359375000e+02,4.884004516601561363e+02
9.902374199999999860e+01,5.308656005859375000e+02,4.916971740722655682e+02
9.904875599999999736e+01,5.214578857421875000e+02,4.921968383789063068e+02
9.909198299999999904e+01,4.982448425292968750e+02,4.935028686523437500e+02
9.912258400000000336e+01,4.868610839843750000e+02,4.922980346679688068e+02
9.915585400000000504e+01,4.770444335937500000e+02,4.896401977539062500e+02
9.917348699999999440e+01,4.699837036132812500e+02,4.895557861328125000e+02
9.920704399999999623e+01,4.584419250488281250e+02,4.876282958984375000e+02
9.923779000000000394e+01,4.389845581054687500e+02,4.880687866210936932e+02
9.926871400000000278e+01,4.294256591796875000e+02,4.866798706054687500e+02
9.930746000000000606e+01,4.032502136230468750e+02,4.821180419921876137e+02
9.934878799999999899e+01,3.754755249023437500e+02,4.801824035644531250e+02
9.938526000000000238e+01,3.745240478515625000e+02,4.797709960937499432e+02
9.942032899999999529e+01,3.655701599121093750e+02,4.781001892089843750e+02
9.945310800000000029e+01,3.405148620605468750e+02,4.838743591308593750e+02
9.948240099999999586e+01,3.333567199707031250e+02,4.840054016113281250e+02
9.952339800000000025e+01,3.046364440917968750e+02,4.818443298339844318e+02
9.954980399999999463e+01,2.952123107910156250e+02,4.809732360839843750e+02
9.958837499999999920e+01,2.890323486328125000e+02,4.799200744628906250e+02
9.962134299999999598e+01,2.770714111328125000e+02,4.740364074707031250e+02
9.965292700000000536e+01,2.705209350585937500e+02,4.699783020019530682e+02
9.968463900000000422e+01,2.687546386718750000e+02,4.637133483886718750e+02
9.972258499999999515e+01,2.522862854003906250e+02,4.544985046386718750e+02
9.975388300000000186e+01,2.302267150878906250e+02,4.374871826171873863e+02
9.978373999999999455e+01,2.187166442871093750e+02,4.368938598632813068e+02
9.980792099999999323e+01,2.025032501220703125e+02,4.323278503417968750e+02
9.983696299999999724e+01,1.971705627441406250e+02,4.196193542480469318e+02
9.987044699999999864e+01,1.872467193603515625e+02,4.159302368164063068e+02
9.990213500000000124e+01,1.832435455322265625e+02,4.035299987792968750e+02
9.993988899999999376e+01,1.746367492675781250e+02,4.003988952636718750e+02
9.998311200000000554e+01,1.713194885253906250e+02,3.930093994140625000e+02
1.000211809999999986e+02,1.515228881835937500e+02,3.864808654785156250e+02
1.000530609999999996e+02,1.428858032226562500e+02,3.775989990234374432e+02
1.000847480000000047e+02,1.302638473510742188e+02,3.646462097167968750e+02
1.001149220000000071e+02,1.272313537597656250e+02,3.514787902832031250e+02
1.001507160000000027e+02,1.170396881103515625e+02,3.466752929687500568e+02
1.001760979999999961e+02,1.193427810668945312e+02,3.392165832519531250e+02
1.002116129999999998e+02,1.128421630859375000e+02,3.355182495117186932e+02
1.002530720000000031e+02,9.740768432617187500e+01,3.281293640136718182e+02
1.002896980000000013e+02,9.299626922607421875e+01,3.226369628906250000e+02
1.003098250000000036e+02,8.827590942382812500e+01,3.123121032714843182e+02
1.003577990000000000e+02,8.745360565185546875e+01,2.990990295410156250e+02
1.003818969999999950e+02,8.538693237304687500e+01,2.967159729003906250e+02
1.004149309999999957e+02,8.676478576660156250e+01,2.851863403320312500e+02
1.004503500000000003e+02,8.429138946533203125e+01,2.670527954101561932e+02
1.004796429999999958e+02,8.171411132812500000e+01,2.571735229492186932e+02
1.005158940000000030e+02,7.478463363647460938e+01,2.489298248291015625e+02
1.005522129999999947e+02,7.821143341064453125e+01,2.323675384521483807e+02
1.005828999999999951e+02,7.562355422973632812e+01,2.214700927734374716e+02
1.006074899999999985e+02,7.683631896972656250e+01,2.101045227050781818e+02
1.006420509999999950e+02,7.608058166503906250e+01,2.082856903076171875e+02
1.006795510000000036e+02,7.971562957763671875e+01,1.999415130615234091e+02
1.007120440000000059e+02,7.832141113281250000e+01,1.976679077148436932e+02
1.007488510000000019e+02,7.960569763183593750e+01,1.835558929443359943e+02
1.007889890000000008e+02,8.459383392333984375e+01,1.801846313476562784e+02
1.008142789999999991e+02,8.762248229980468750e+01,1.807885437011718182e+02
1.008568740000000048e+02,9.276454925537109375e+01,1.766573486328125284e+02
1.008833390000000065e+02,9.245674133300781250e+01,1.762954406738280966e+02
1.009184070000000020e+02,9.539078521728515625e+01,1.710764160156249716e+02
1.009521900000000016e+02,9.954051971435546875e+01,1.682088165283203693e+02
1.009846859999999964e+02,1.076717071533203125e+02,1.673721008300780966e+02
1.010172989999999942e+02,1.077364501953125000e+02,1.624366149902343466e+02
1.010529350000000051e+02,1.123501586914062500e+02,1.541963195800780966e+02
1.010894270000000006e+02,1.142865295410156250e+02,1.546985473632812784e+02
1.011019890000000032e+02,1.153865280151367188e+02,1.563918609619140057e+02
1.011380759999999981e+02,1.179643249511718750e+02,1.551755065917968750e+02
1.011689700000000016e+02,1.203506164550781250e+02,1.536667785644531250e+02
1.012013319999999936e+02,1.244164505004882812e+02,1.452886505126953125e+02
1.012411369999999948e+02,1.272331008911132812e+02,1.442205810546875000e+02
1.012801079999999985e+02,1.349228439331054688e+02,1.369739379882811932e+02
1.013129809999999935e+02,1.375382919311523438e+02,1.308570098876952557e+02
1.013480279999999993e+02,1.455078582763671875e+02,1.219483413696289489e+02
1.013849730000000022e+02,1.540257415771484375e+02,1.208347244262695312e+02
1.014139980000000065e+02,1.584962463378906250e+02,1.203339462280272869e+02
1.014563279999999992e+02,1.637185211181640625e+02,1.179958038330078693e+02
1.014858360000000062e+02,1.714661407470703125e+02,1.131202697753906108e+02
1.015208580000000040e+02,1.810100250244140625e+02,1.003065948486328409e+02
1.015527569999999997e+02,1.866107635498046875e+02,9.249171447753901987e+01
1.015859049999999968e+02,1.979971008300781250e+02,8.526181030273436079e+01
1.016200869999999981e+02,1.996791534423828125e+02,8.387573242187495737e+01
1.016520280000000014e+02,2.116911315917968750e+02,7.973036956787113638e+01
1.016850979999999964e+02,2.137384338378906250e+02,7.418902587890627842e+01
1.017154050000000041e+02,2.286180572509765625e+02,6.941794586181636362e+01
1.017536259999999970e+02,2.379813079833984375e+02,7.260279846191411934e+01
1.017876559999999984e+02,2.455633392333984375e+02,7.395803833007809658e+01
1.018013890000000004e+02,2.502200927734375000e+02,7.346081542968744316e+01
1.018383970000000005e+02,2.578870086669921875e+02,7.028274536132809658e+01
1.018761360000000025e+02,2.693734436035156250e+02,7.267353820800779829e+01
1.019140089999999930e+02,2.824166870117187500e+02,7.201995849609380684e+01
1.019481990000000025e+02,2.929616088867187500e+02,6.913237762451171875e+01
1.019896370000000019e+02,3.006791687011718750e+02,6.260559844970701704e+01
1.020138510000000025e+02,3.148236389160156250e+02,5.819338989257812500e+01
1.020567070000000029e+02,3.350730590820312500e+02,5.963469696044918322e+01
1.020841599999999971e+02,3.448270568847656250e+02,6.102552795410150566e+01
1.021154810000000026e+02,3.589883117675781250e+02,6.502751159667973013e+01
1.021574719999999985e+02,3.744561157226562500e+02,7.103524780273430395e+01
1.021837600000000066e+02,3.782124633789062500e+02,7.217623901367187500e+01
1.022177760000000006e+02,3.895816650390625000e+02,7.402842712402343750e+01
1.022510050000000064e+02,3.978132019042968750e+02,7.810716247558592329e+01
1.022872959999999978e+02,4.060344848632812500e+02,8.507194519042964487e+01
1.023134770000000060e+02,4.135237121582031250e+02,9.016082763671872158e+01
1.023558610000000044e+02,4.205768737792968750e+02,9.452575683593751421e+01
1.023763589999999937e+02,4.272991333007812500e+02,9.611631774902346592e+01
1.024019959999999969e+02,4.310935668945312500e+02,9.596524810791012783e+01
1.024392490000000038e+02,4.375308227539062500e+02,9.908293151855471592e+01
1.024702130000000011e+02,4.455085144042968750e+02,9.897673034667970171e+01
1.025155330000000049e+02,4.558069152832031250e+02,1.052871856689452841e+02
1.025545099999999934e+02,4.582904357910156250e+02,1.150832672119140483e+02
1.025892139999999984e+02,4.651476135253906250e+02,1.156459732055664347e+02
1.026134509999999977e+02,4.575423583984375000e+02,1.166932296752929545e+02
1.026566509999999965e+02,4.705409851074218750e+02,1.264099044799804261e+02
1.026835710000000006e+02,4.767076416015625000e+02,1.313992004394531818e+02
1.027181489999999968e+02,4.765278930664062500e+02,1.398558959960937216e+02
1.027530480000000068e+02,4.742564697265625000e+02,1.430115051269531534e+02
1.027850569999999948e+02,4.753045654296875000e+02,1.530012664794922443e+02
1.028149860000000047e+02,4.771655273437500000e+02,1.534455566406249147e+02
1.028480959999999982e+02,4.736144409179687500e+02,1.653935546875000284e+02
1.028916499999999985e+02,4.656872253417968750e+02,1.740754699707031534e+02
1.029127330000000029e+02,4.645910949707031250e+02,1.765223693847656534e+02
1.029550650000000047e+02,4.624451599121093750e+02,1.841258850097655682e+02
1.029836970000000065e+02,4.622771301269531250e+02,1.920184936523437500e+02
1.030058080000000018e+02,4.697810058593750000e+02,2.015684661865234659e+02
1.030328889999999973e+02,4.668111572265625000e+02,2.113600616455077557e+02
1.030693169999999981e+02,4.671343688964843750e+02,2.183443298339843182e+02
1.031168030000000044e+02,4.733169250488281250e+02,2.359035797119140341e+02
1.031393979999999999e+02,4.769978637695312500e+02,2.378822631835937500e+02
1.031742440000000016e+02,4.869372253417968750e+02,2.542837219238280966e+02
1.032115849999999995e+02,4.906183776855468750e+02,2.605859069824218750e+02
1.032442690000000027e+02,4.877509765625000000e+02,2.664576416015625000e+02
1.032805680000000024e+02,4.867769165039062500e+02,2.732770385742186363e+02
1.033219579999999951e+02,4.849841003417968750e+02,2.901658630371093750e+02
1.033444230000000061e+02,4.844981689453125000e+02,3.109003295898437500e+02
1.033882140000000049e+02,4.883990478515625000e+02,3.267865295410155682e+02
1.034149809999999974e+02,4.901490478515625000e+02,3.367154541015625000e+02
1.034540690000000041e+02,4.916247253417968750e+02,3.448827514648437500e+02
1.034848439999999954e+02,4.985937194824218750e+02,3.453123779296875000e+02
1.035161700000000025e+02,4.972258605957031250e+02,3.651817016601561932e+02
1.035521150000000006e+02,4.889680175781250000e+02,3.841693115234375000e+02
1.035846729999999951e+02,4.871254272460937500e+02,3.974844055175780682e+02
1.036167999999999978e+02,4.908892517089843750e+02,4.007360839843749432e+02
1.036449839999999938e+02,4.951237182617187500e+02,4.116154479980468182e+02
1.036849059999999980e+02,4.957059020996093750e+02,4.267202758789062500e+02
1.037174689999999941e+02,4.952873535156250000e+02,4.356806640625000568e+02
1.037355809999999963e+02,4.962080383300781250e+02,4.396193542480468750e+02
1.037721109999999953e+02,5.022300415039062500e+02,4.448207702636718182e+02
1.038113510000000019e+02,5.053896179199218750e+02,4.559071655273436932e+02
1.038451610000000045e+02,5.054645996093750000e+02,4.637506408691405682e+02
1.038800669999999968e+02,5.062621154785156250e+02,4.648963317871093182e+02
1.039189300000000031e+02,5.120376586914062500e+02,4.722613220214843182e+02
1.039477619999999973e+02,5.123023986816406250e+02,4.760889282226561932e+02
1.039857740000000064e+02,5.200128479003906250e+02,4.801350402832031250e+02
1.040145229999999970e+02,5.200624084472656250e+02,4.830977172851562500e+02
1.040491930000000025e+02,5.419888916015625000e+02,4.827232055664063068e+02
1.040889930000000021e+02,5.593366699218750000e+02,4.856770324707031818e+02
1.041152979999999957e+02,5.618535156250000000e+02,4.827997436523437500e+02
1.041494880000000052e+02,5.704138183593750000e+02,4.811965942382811932e+02
1.041876380000000069e+02,5.748804321289062500e+02,4.805624999999999432e+02
1.042172230000000042e+02,5.779721679687500000e+02,4.878112792968750000e+02
1.042473729999999961e+02,5.878963012695312500e+02,4.894322814941406818e+02
1.042793769999999967e+02,5.959627075195312500e+02,4.892671508789062500e+02
1.043015110000000050e+02,6.052720947265625000e+02,4.884789428710936932e+02
